Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-03 00:00:00-05:00,132.15587647941985,132.16562050861145,130.0629600142458,130.3842010498047,89880900,0.0,0.0
2021-02-04 00:00:00-05:00,132.68155527349182,133.75234392204015,131.01694525702797,133.74261474609375,84183100,0.0,0.0
2021-02-05 00:00:00-05:00,133.90346870595903,133.97170445351236,132.45085206919504,133.32826232910156,75693800,0.205,0.0
2021-02-08 00:00:00-05:00,132.61659492201852,133.52326614630692,131.53444758226135,133.47451782226562,71297200,0.0,0.0
2021-02-09 00:00:00-05:00,133.1917548672735,134.4201468877061,132.44108738356064,132.59706115722656,76774200,0.0,0.0
2021-02-10 00:00:00-05:00,133.0553363647348,133.55254857926334,131.02752751410483,131.99269104003906,73046600,0.0,0.0
2021-02-11 00:00:00-05:00,132.4898645085888,132.9675743269367,130.41332257065082,131.73919677734375,64280000,0.0,0.0
2021-02-12 00:00:00-05:00,130.97873504321333,132.12911793128706,130.33529298247856,131.97312927246094,60145100,0.0,0.0
2021-02-16 00:00:00-05:00,132.09015902011436,132.59709996571863,129.45789813500429,129.84786987304688,80576300,0.0,0.0
2021-02-17 00:00:00-05:00,127.95651619642835,128.9021769728661,126.22118330017902,127.55680084228516,97918500,0.0,0.0
2021-02-18 00:00:00-05:00,125.9580032772641,126.73793198775392,124.21292598990689,126.45521545410156,96856700,0.0,0.0
2021-02-19 00:00:00-05:00,126.9719012661051,127.43010877587982,125.5680327149572,126.61117553710938,87668800,0.0,0.0
2021-02-22 00:00:00-05:00,124.7978296513902,126.46492703235708,122.44830783858197,122.83827209472656,103916400,0.0,0.0
2021-02-23 00:00:00-05:00,120.65449424173501,123.53046696039274,115.41924089427319,122.70179748535156,158273000,0.0,0.0
2021-02-24 00:00:00-05:00,121.80487424070276,122.40931177714582,119.16287735238498,122.20458221435547,111039900,0.0,0.0
2021-02-25 00:00:00-05:00,121.5513960656033,123.28672920715788,117.51528197921584,117.95398712158203,148199500,0.0,0.0
2021-02-26 00:00:00-05:00,119.51384476967971,121.71713665773981,118.15872464367439,118.21722412109375,164560400,0.0,0.0
2021-03-01 00:00:00-05:00,120.64471905780232,124.71982986571714,119.70880940251382,124.58334350585938,116307900,0.0,0.0
2021-03-02 00:00:00-05:00,125.18782240063729,125.49004121695306,121.87313682284052,121.98037719726562,102260900,0.0,0.0
2021-03-03 00:00:00-05:00,121.67815647177862,122.55557437605606,118.78268110663865,118.99716186523438,112966300,0.0,0.0
2021-03-04 00:00:00-05:00,118.6949297486631,120.49850624904042,115.64347345208853,117.1155776977539,178155000,0.0,0.0
2021-03-05 00:00:00-05:00,117.9442454649468,118.88015523948293,114.61980921267136,118.37319946289062,153766600,0.0,0.0
2021-03-08 00:00:00-05:00,117.89550256292887,117.96374575469044,113.29394038143423,113.44017791748047,154376600,0.0,0.0
2021-03-09 00:00:00-05:00,116.04316964725494,118.99713642859442,115.80919406877891,118.05147552490234,129525800,0.0,0.0
2021-03-10 00:00:00-05:00,118.6364351696504,119.10438636423861,116.4526381350717,116.96934509277344,111943300,0.0,0.0
2021-03-11 00:00:00-05:00,119.46508305774302,120.11826884445411,118.21720351359382,118.8996353149414,103026500,0.0,0.0
2021-03-12 00:00:00-05:00,117.37878469780301,118.12945968982199,116.16990230218398,117.99297332763672,88105100,0.0,0.0
2021-03-15 00:00:00-04:00,118.36344619441722,120.88845140763532,117.39828304156515,120.87870025634766,92403800,0.0,0.0
2021-03-16 00:00:00-04:00,122.54579497339591,124.02765763412758,121.59039037182497,122.41905975341797,115227900,0.0,0.0
2021-03-17 00:00:00-04:00,120.93720389555035,122.7017830040472,119.27010655149442,121.62938690185547,111932600,0.0,0.0
2021-03-18 00:00:00-04:00,119.79656889154106,120.08904396527872,117.30080936399335,117.50553894042969,121229700,0.0,0.0
2021-03-19 00:00:00-04:00,116.89135739424152,118.3829639984745,116.67687665204714,116.97909545898438,185549500,0.0,0.0
2021-03-22 00:00:00-04:00,117.31055690317099,120.76172845240197,117.24231371312757,120.29376983642578,111912300,0.0,0.0
2021-03-23 00:00:00-04:00,120.23524984782723,121.12241111215513,119.07510844883491,119.46507263183594,95467100,0.0,0.0
2021-03-24 00:00:00-04:00,119.73805996841114,119.816054302137,117.05706610966415,117.0765609741211,88530500,0.0,0.0
2021-03-25 00:00:00-04:00,116.54038560410483,118.6071911560223,116.01393492282537,117.56403350830078,98844700,0.0,0.0
2021-03-26 00:00:00-04:00,117.33005928068575,118.4317089821302,115.93594193373995,118.1684799194336,94071200,0.0,0.0
2021-03-29 00:00:00-04:00,118.59741859593674,119.50408225482553,117.70050608807547,118.34394073486328,80819200,0.0,0.0
2021-03-30 00:00:00-04:00,117.09607936818357,117.37880328833072,115.87744562855794,116.89134979248047,85671900,0.0,0.0
2021-03-31 00:00:00-04:00,118.59743876993915,120.42051011090868,118.10998526692909,119.08489227294922,118323800,0.0,0.0
2021-04-01 00:00:00-04:00,120.5570011392304,121.06394949790783,119.41635431579364,119.91355895996094,75089100,0.0,0.0
2021-04-05 00:00:00-04:00,120.76173132452315,122.99426922039768,119.98180275866349,122.74079132080078,88651200,0.0,0.0
2021-04-06 00:00:00-04:00,123.32573080877205,123.93991951774667,122.49706137788411,123.04300689697266,80171300,0.0,0.0
2021-04-07 00:00:00-04:00,122.67254799737614,124.71010003062226,121.99985979599343,124.69060516357422,83466700,0.0,0.0
2021-04-08 00:00:00-04:00,125.71423730778919,127.1181055739932,125.29503449613289,127.08885955810547,88844600,0.0,0.0
2021-04-09 00:00:00-04:00,126.54294370866688,129.70163317095958,126.22122258271084,129.6626434326172,106686700,0.0,0.0
2021-04-12 00:00:00-04:00,129.19467229997423,129.5163933763926,127.35209877205047,127.94679260253906,91420000,0.0,0.0
2021-04-13 00:00:00-04:00,129.11670696279845,131.28100205330475,128.61949478941824,131.0567626953125,91266500,0.0,0.0
2021-04-14 00:00:00-04:00,131.55396314021985,131.6124551846021,128.35626912284386,128.71697998046875,87222800,0.0,0.0
2021-04-15 00:00:00-04:00,130.46205515581354,131.61243821608534,130.286564169391,131.12498474121094,89347100,0.0,0.0
2021-04-16 00:00:00-04:00,130.9299738929471,131.29068461471235,129.93556488528282,130.79348754882812,84922400,0.0,0.0
2021-04-19 00:00:00-04:00,130.15979315261126,132.07061690327527,129.9940607923638,131.4564208984375,94264200,0.0,0.0
2021-04-20 00:00:00-04:00,131.6319582978669,132.12915555406386,128.502500021129,129.76988220214844,94812300,0.0,0.0
2021-04-21 00:00:00-04:00,129.0386769276597,130.39379691363274,128.00527800142257,130.1500701904297,68847100,0.0,0.0
2021-04-22 00:00:00-04:00,129.7016461870522,130.78379376444718,128.11255758082413,128.62925720214844,84566500,0.0,0.0
2021-04-23 00:00:00-04:00,128.84370608473515,131.72942232628785,128.84370608473515,130.9495086669922,78657500,0.0,0.0
2021-04-26 00:00:00-04:00,131.44670263718533,131.67092706494682,130.2085666757299,131.33946228027344,66905100,0.0,0.0
2021-04-27 00:00:00-04:00,131.6221988567553,132.01217061234453,130.744788439507,131.01776123046875,66015800,0.0,0.0
2021-04-28 00:00:00-04:00,130.93975103357886,131.6319415185454,129.74061964154626,130.2280731201172,107760100,0.0,0.0
2021-04-29 00:00:00-04:00,133.04553085743174,133.63048088194913,129.12640139531834,130.13055419921875,151101000,0.0,0.0
2021-04-30 00:00:00-04:00,128.47321732434253,130.20855024381436,127.78104182463377,128.1612548828125,109839500,0.0,0.0
2021-05-03 00:00:00-04:00,128.7267492463858,130.70582468818057,128.52202705041333,129.21420288085938,75135100,0.0,0.0
2021-05-04 00:00:00-04:00,127.89805427494618,128.19052935599137,123.52071640184118,124.64186096191406,137564700,0.0,0.0
2021-05-05 00:00:00-04:00,125.95797834787251,127.17661206810328,124.75884693241741,124.88558959960938,84000900,0.0,0.0
2021-05-06 00:00:00-04:00,124.68083714349731,126.49416448959799,123.9399058507591,126.48442077636719,78128300,0.0,0.0
2021-05-07 00:00:00-04:00,127.78327149877356,128.1836509944488,126.44537008751145,127.15827178955078,78973300,0.22,0.0
2021-05-10 00:00:00-04:00,126.37702048839593,126.50396354467914,123.83795074636984,123.87701416015625,88071200,0.0,0.0
2021-05-11 00:00:00-04:00,120.60554755916341,123.31062417352834,119.89265319007026,122.95906829833984,126142800,0.0,0.0
2021-05-12 00:00:00-04:00,120.50786329646682,121.7187992057643,119.38481447185008,119.89262390136719,112172300,0.0,0.0
2021-05-13 00:00:00-04:00,121.66020248327753,123.1934058703671,121.34770266713772,122.04106140136719,105861300,0.0,0.0
2021-05-14 00:00:00-04:00,123.29105636497444,124.8926187981441,122.90042974578068,124.46292877197266,81918000,0.0,0.0
2021-05-17 00:00:00-04:00,123.84769755764366,123.95512006477786,122.23636740121376,123.31058502197266,74244600,0.0,0.0
2021-05-18 00:00:00-04:00,123.59379552967953,124.01371786549493,121.8555147978895,121.92387390136719,63342900,0.0,0.0
2021-05-19 00:00:00-04:00,120.27349147179841,121.99223682754793,119.9805196188087,121.76763153076172,92612000,0.0,0.0
2021-05-20 00:00:00-04:00,122.2949800317053,124.72661966171272,122.1680220813628,124.32622528076172,76857100,0.0,0.0
2021-05-21 00:00:00-04:00,124.8242725716539,125.00005419589023,122.27544274551913,122.49028778076172,79295400,0.0,0.0
2021-05-24 00:00:00-04:00,123.05668957229345,124.94145621305331,122.98833046928489,124.12113952636719,63092900,0.0,0.0
2021-05-25 00:00:00-04:00,124.82425537458776,125.31254421960261,123.35941119129158,123.92581939697266,72009500,0.0,0.0
2021-05-26 00:00:00-04:00,123.98443668542278,124.40435907039624,123.45709177518279,123.87701416015625,56575900,0.0,0.0
2021-05-27 00:00:00-04:00,123.4766199875777,124.6484925303121,122.14849379883397,122.34380340576172,94625600,0.0,0.0
2021-05-28 00:00:00-04:00,122.62700604353964,122.85161879427051,121.63091513952054,121.68950653076172,71311100,0.0,0.0
2021-06-01 00:00:00-04:00,122.14847888043448,122.41214756264262,121.03519786563034,121.36722564697266,67637100,0.0,0.0
2021-06-02 00:00:00-04:00,121.36723416808287,122.30473364370846,121.14262887683675,122.12895202636719,59278900,0.0,0.0
2021-06-03 00:00:00-04:00,121.75788119387512,121.92389512399187,120.24420548835592,120.64459991455078,76229200,0.0,0.0
2021-06-04 00:00:00-04:00,121.16213974078971,123.20315975663462,120.94729474432367,122.93948364257812,75169300,0.0,0.0
2021-06-07 00:00:00-04:00,123.21293321808503,123.3594191359653,121.90434257301015,122.94926452636719,71057600,0.0,0.0
2021-06-08 00:00:00-04:00,123.6328740614777,125.44928928445928,123.25201508828968,123.76959228515625,74403800,0.0,0.0
2021-06-09 00:00:00-04:00,124.22854795160981,124.75589273669982,123.55471726223102,124.15042114257812,56877900,0.0,0.0
2021-06-10 00:00:00-04:00,124.04300329363414,125.18558742946014,122.9883211344928,123.15433502197266,71186400,0.0,0.0
2021-06-11 00:00:00-04:00,123.56450647531338,124.45318231886102,123.14458411693292,124.36528778076172,53522400,0.0,0.0
2021-06-14 00:00:00-04:00,124.82427485626314,127.4805197980516,124.09185265030386,127.42192840576172,96906500,0.0,0.0
2021-06-15 00:00:00-04:00,126.89459540801074,127.53913054805693,126.35748279130559,126.60162353515625,62746300,0.0,0.0
2021-06-16 00:00:00-04:00,127.3144925386233,127.8223093871763,125.44926884121655,127.09964752197266,91815000,0.0,0.0
2021-06-17 00:00:00-04:00,126.75785199451342,129.44339964312107,126.61135863661735,128.70120239257812,96721700,0.0,0.0
2021-06-18 00:00:00-04:00,127.64652258250933,128.4277608552948,127.18753690160719,127.40238189697266,108953300,0.0,0.0
2021-06-21 00:00:00-04:00,127.2461088231722,129.3066564900445,126.18165917329002,129.19923400878906,79663300,0.0,0.0
2021-06-22 00:00:00-04:00,129.0332571523742,130.93755177411464,128.53520055049577,130.8398895263672,74783600,0.0,0.0
2021-06-23 00:00:00-04:00,130.63481857945425,131.171931135257,130.10746628787817,130.5664520263672,60214200,0.0,0.0
2021-06-24 00:00:00-04:00,131.29889842930257,131.4844477920528,129.8145184284701,130.2832794189453,68711000,0.0,0.0
2021-06-25 00:00:00-04:00,130.33211370345364,130.75202867042742,129.69733876810528,129.9903106689453,70783700,0.0,0.0
2021-06-28 00:00:00-04:00,130.28328339969636,132.08015588124547,130.2246919993891,131.6211700439453,62111300,0.0,0.0
2021-06-29 00:00:00-04:00,131.64070164987749,133.2910955826677,131.2012512591816,133.1348419189453,64556100,0.0,0.0
2021-06-30 00:00:00-04:00,132.97855283049014,134.18949604999602,132.68558101434905,133.7500457763672,63261400,0.0,0.0
2021-07-01 00:00:00-04:00,133.39848486144226,134.11137153536558,132.5781607819675,134.0527801513672,52485800,0.0,0.0
2021-07-02 00:00:00-04:00,134.66803150053377,136.71881975736173,134.52155301126126,136.6797637939453,78852600,0.0,0.0
2021-07-06 00:00:00-04:00,136.78717260963688,139.79497322979873,136.78717260963688,138.69146728515625,108181800,0.0,0.0
2021-07-07 00:00:00-04:00,140.17587364241757,141.49423990850534,139.3165081685886,141.18174743652344,104911600,0.0,0.0
2021-07-08 00:00:00-04:00,138.26176048175577,140.6836320091057,137.37308477373998,139.8828582763672,105575500,0.0,0.0
2021-07-09 00:00:00-04:00,139.4043563311566,142.2363828285555,139.30669407903906,141.70904541015625,99890800,0.0,0.0
2021-07-12 00:00:00-04:00,142.78325599959365,142.89067850548736,140.62504561797144,141.1133270263672,76299700,0.0,0.0
2021-07-13 00:00:00-04:00,140.65437172290618,144.00399065736747,140.26375247219565,142.2266387939453,100827100,0.0,0.0
2021-07-14 00:00:00-04:00,144.62899388581874,146.06454276359946,144.2188242911646,145.6543731689453,127050800,0.0,0.0
2021-07-15 00:00:00-04:00,145.74227374256316,146.48445629001154,143.64265426170465,145.0000762939453,106820300,0.0,0.0
2021-07-16 00:00:00-04:00,144.98055328375486,146.25007329563246,142.46101889049345,142.9590606689453,93251400,0.0,0.0
2021-07-19 00:00:00-04:00,140.38090857655365,140.69341583864048,138.3496560764886,139.1113739013672,121434600,0.0,0.0
2021-07-20 00:00:00-04:00,140.09769861315104,143.65238642562363,139.60941723835447,142.72463989257812,96350000,0.0,0.0
2021-07-21 00:00:00-04:00,142.1192217608621,142.7051655607568,141.24032096218994,141.9922637939453,74993500,0.0,0.0
2021-07-22 00:00:00-04:00,142.5195913490058,144.72661812834664,142.39263340422124,143.35943603515625,77338200,0.0,0.0
2021-07-23 00:00:00-04:00,144.09186284341388,145.23443967973952,143.47662343109712,145.07818603515625,71447400,0.0,0.0
2021-07-26 00:00:00-04:00,144.7949814490319,146.31841714774572,144.2383334584889,145.49810791015625,72434100,0.0,0.0
2021-07-27 00:00:00-04:00,145.62503750180875,145.71293947720633,142.13871611344763,143.3301239013672,104818600,0.0,0.0
2021-07-28 00:00:00-04:00,141.4160783718357,143.5254579196167,139.19927630353345,141.58209228515625,118931200,0.0,0.0
2021-07-29 00:00:00-04:00,141.29890689763087,143.1153147256564,141.1914843685101,142.2266387939453,56699500,0.0,0.0
2021-07-30 00:00:00-04:00,140.99614324026174,142.90043773904355,140.73246710930246,142.4414520263672,70440600,0.0,0.0
2021-08-02 00:00:00-04:00,142.92972994024274,143.50589840764349,141.84574465184807,142.1094207763672,62880000,0.0,0.0
2021-08-03 00:00:00-04:00,142.39262044590672,144.5703513322944,141.77738110937673,143.9062957763672,64786600,0.0,0.0
2021-08-04 00:00:00-04:00,143.818442994135,144.3262450458141,142.851640220645,143.5059356689453,56368300,0.0,0.0
2021-08-05 00:00:00-04:00,143.53520021202812,144.37504483971543,142.7441867059485,143.6133270263672,46397700,0.0,0.0
2021-08-06 00:00:00-04:00,143.13407239075616,143.877366577441,142.4298926671649,142.92868041992188,54126800,0.22,0.0
2021-08-09 00:00:00-04:00,142.9874052395685,143.47641826359128,142.3223546901742,142.87982177734375,48908700,0.0,0.0
2021-08-10 00:00:00-04:00,143.22212723273427,144.46422440880676,142.1071782098756,142.4005889892578,69023100,0.0,0.0
2021-08-11 00:00:00-04:00,142.84071932029642,143.49599503680233,142.33214155394316,142.65489196777344,48493500,0.0,0.0
2021-08-12 00:00:00-04:00,142.97760401540364,145.77475859452443,142.63528899224403,145.61827087402344,72282600,0.0,0.0
2021-08-13 00:00:00-04:00,145.69650604404524,146.15617936841764,145.01189096205107,145.8236541748047,59375000,0.0,0.0
2021-08-16 00:00:00-04:00,145.27596199320675,147.8677396068058,143.25145612128088,147.7992706298828,103296000,0.0,0.0
2021-08-17 00:00:00-04:00,146.92882394156504,148.34695848448595,145.81387503403178,146.88970947265625,92229700,0.0,0.0
2021-08-18 00:00:00-04:00,146.50831793002382,147.40810018292743,142.93851358506976,143.14390563964844,86326000,0.0,0.0
2021-08-19 00:00:00-04:00,141.8431233828503,144.74786207926644,141.32477074631083,143.47642517089844,86960300,0.0,0.0
2021-08-20 00:00:00-04:00,144.20018093381358,145.23688628655097,143.5546800797901,144.93370056152344,60549600,0.0,0.0
2021-08-23 00:00:00-04:00,145.05104264712142,146.88973641640624,144.6402734925246,146.4202880859375,60131800,0.0,0.0
2021-08-24 00:00:00-04:00,146.16596700294957,147.5449870963477,145.87255624979176,146.3322296142578,48606400,0.0,0.0
2021-08-25 00:00:00-04:00,146.51807985316438,147.0168826886461,144.5522528692755,145.09994506835938,58991300,0.0,0.0
2021-08-26 00:00:00-04:00,145.09018736118287,145.84325676235127,144.2686340417797,144.2979736328125,48597200,0.0,0.0
2021-08-27 00:00:00-04:00,144.23927174159581,145.48136895257556,143.60356080464544,145.3346710205078,55802400,0.0,0.0
2021-08-30 00:00:00-04:00,145.72590781427007,150.11725094569553,145.34447818270277,149.75537109375,90956700,0.0,0.0
2021-08-31 00:00:00-04:00,149.30549222317276,149.44241530244025,147.9655861008804,148.4937286376953,86453100,0.0,0.0
2021-09-01 00:00:00-04:00,149.47174324183015,151.57449356451917,148.9925050400125,149.1587677001953,80313700,0.0,0.0
2021-09-02 00:00:00-04:00,150.48886382470346,151.32019193818465,149.05116433458483,150.27369689941406,71115500,0.0,0.0
2021-09-03 00:00:00-04:00,150.38129660470707,151.23218950970838,149.7260208700016,150.90943908691406,57808700,0.0,0.0
2021-09-07 00:00:00-04:00,151.5647115758547,153.80438486222874,150.99745462583329,153.24691772460938,82278300,0.0,0.0
2021-09-08 00:00:00-04:00,153.53050279274424,153.58918195944025,150.59642507001544,151.70159912109375,74420200,0.0,0.0
2021-09-09 00:00:00-04:00,152.073273942186,152.67964530991367,150.56710548729126,150.68447875976562,57305700,0.0,0.0
2021-09-10 00:00:00-04:00,151.59404461667017,152.06349296335642,145.43247723787448,145.69654846191406,140893200,0.0,0.0
2021-09-13 00:00:00-04:00,147.32004846636258,148.09268237347644,145.48135496921765,146.26377868652344,102404300,0.0,0.0
2021-09-14 00:00:00-04:00,147.0462435219262,147.75042357206001,143.6818310431746,144.865234375,109296300,0.0,0.0
2021-09-15 00:00:00-04:00,145.29551465513066,146.15618215949596,143.15363570353327,145.75518798828125,83281300,0.0,0.0
2021-09-16 00:00:00-04:00,145.1782076058161,145.6965602839762,143.98501448007158,145.5205078125,68034100,0.0,0.0
2021-09-17 00:00:00-04:00,145.54984051172312,145.54984051172312,142.55706833315722,142.85047912597656,129868800,0.0,0.0
2021-09-20 00:00:00-04:00,140.64012937196273,141.65726975585443,138.1657250042302,139.7990264892578,123478900,0.0,0.0
2021-09-21 00:00:00-04:00,140.7673182037388,141.42260895745346,139.64259392807352,140.27830505371094,75834000,0.0,0.0
2021-09-22 00:00:00-04:00,141.27588071728283,143.2123684025319,140.5423610718935,142.64512634277344,76404300,0.0,0.0
2021-09-23 00:00:00-04:00,143.42749371857937,143.84805262005506,142.4396929220293,143.60354614257812,64838200,0.0,0.0
2021-09-24 00:00:00-04:00,142.45928187164873,144.22950668219346,142.3614732946102,143.69158935546875,53477900,0.0,0.0
2021-09-27 00:00:00-04:00,142.27343722725323,142.7526753188713,140.65970036682202,142.17562866210938,74150700,0.0,0.0
2021-09-28 00:00:00-04:00,140.10222299723426,141.5692619814985,138.57650484135823,138.7916717529297,108972300,0.0,0.0
2021-09-29 00:00:00-04:00,139.33936207785715,141.27584933291644,138.90902826040127,139.6914520263672,74602000,0.0,0.0
2021-09-30 00:00:00-04:00,140.5032258841864,141.20740583386313,138.17551911033874,138.39068603515625,89056700,0.0,0.0
2021-10-01 00:00:00-04:00,138.7819070111095,139.77949787918857,136.05322057381363,139.5154266357422,94639600,0.0,0.0
2021-10-04 00:00:00-04:00,138.64495809209728,139.08508172360442,135.23165695964403,136.08253479003906,98322000,0.0,0.0
2021-10-05 00:00:00-04:00,136.42487967911666,139.11445172258436,136.2977314979069,138.00927734375,80861100,0.0,0.0
2021-10-06 00:00:00-04:00,136.4052650097456,139.0263670959615,135.32943061705103,138.87966918945312,83221100,0.0,0.0
2021-10-07 00:00:00-04:00,139.9164308251386,141.0509448396517,139.58390548679733,140.14137268066406,61732700,0.0,0.0
2021-10-08 00:00:00-04:00,140.86509243785557,141.01179037767685,139.42739293363346,139.75991821289062,58773200,0.0,0.0
2021-10-11 00:00:00-04:00,139.14379318887413,141.62797319796408,138.69389456556874,139.6719207763672,64452200,0.0,0.0
2021-10-12 00:00:00-04:00,140.08267299121655,140.1022376916366,137.94079346178435,138.4004669189453,73035900,0.0,0.0
2021-10-13 00:00:00-04:00,138.13641006788947,138.292882900144,136.14122849083293,137.81365966796875,78762700,0.0,0.0
2021-10-14 00:00:00-04:00,138.9872611601966,140.7183711807061,138.40043965116223,140.6009979248047,69907100,0.0,0.0
2021-10-15 00:00:00-04:00,140.61080749842878,141.71596677210917,140.35651117780878,141.65728759765625,67940300,0.0,0.0
2021-10-18 00:00:00-04:00,140.2978253736589,143.61333288501362,140.0142044027078,143.3297119140625,85589200,0.0,0.0
2021-10-19 00:00:00-04:00,143.77963447251219,145.89217476638268,143.32975075206528,145.49118041992188,76378900,0.0,0.0
2021-10-20 00:00:00-04:00,145.43248657280327,146.45941702243417,144.86522961087866,145.9801788330078,58418800,0.0,0.0
2021-10-21 00:00:00-04:00,145.54005210514717,146.35181550626882,144.62070524306984,146.19532775878906,61421000,0.0,0.0
2021-10-22 00:00:00-04:00,146.40069432339263,146.87991744687585,145.3737641790151,145.42266845703125,58883400,0.0,0.0
2021-10-25 00:00:00-04:00,145.41293955794515,146.08778007617036,144.3762340931051,145.3738250732422,50720600,0.0,0.0
2021-10-26 00:00:00-04:00,146.04863902426567,147.52545305998103,145.73566350958762,146.0388641357422,60893400,0.0,0.0
2021-10-27 00:00:00-04:00,146.07798106118008,146.43984594803317,145.22710311706854,145.57919311523438,56094900,0.0,0.0
2021-10-28 00:00:00-04:00,146.52783620883923,149.80421376724462,146.43002765698066,149.2174072265625,100077900,0.0,0.0
2021-10-29 00:00:00-04:00,143.9850068548087,146.64523910016035,143.1928080838573,146.50831604003906,124953200,0.0,0.0
2021-11-01 00:00:00-04:00,145.71609190400514,146.4104819724985,144.5522386338212,145.68675231933594,74588300,0.0,0.0
2021-11-02 00:00:00-04:00,145.39336412691904,148.23942366972244,145.38357431484795,146.72348022460938,69122000,0.0,0.0
2021-11-03 00:00:00-04:00,147.08534391435344,148.63062693615777,146.52787680010098,148.1611785888672,54511500,0.0,0.0
2021-11-04 00:00:00-04:00,148.24922429712814,149.08053767533235,147.32987721246982,147.64285278320312,60394600,0.0,0.0
2021-11-05 00:00:00-04:00,148.76918963737086,149.07281782729038,146.97678796158638,148.17172241210938,65463900,0.22,0.0
2021-11-08 00:00:00-05:00,148.29908554920112,148.45580172515668,147.0747684469429,147.34901428222656,55020900,0.0,0.0
2021-11-09 00:00:00-05:00,147.1138975747547,148.31862107112684,146.9767746966739,147.71136474609375,56787900,0.0,0.0
2021-11-10 00:00:00-05:00,146.93762626246985,147.04536675115244,144.81221384507222,144.88076782226562,65187100,0.0,0.0
2021-11-11 00:00:00-05:00,145.89938743250096,146.35971678839883,144.64567331029048,144.83177185058594,41000000,0.0,0.0
2021-11-12 00:00:00-05:00,145.38030385162924,147.30982881414465,144.4498258363453,146.90826416015625,63804000,0.0,0.0
2021-11-15 00:00:00-05:00,147.2804228094717,148.75940720761815,146.35973409824072,146.91802978515625,59222800,0.0,0.0
2021-11-16 00:00:00-05:00,146.8592275903554,148.37738316750236,146.2715496426627,147.89744567871094,59256200,0.0,0.0
2021-11-17 00:00:00-05:00,147.89747444135526,151.8152883338415,147.88768528692268,150.33631896972656,88807000,0.0,0.0
2021-11-18 00:00:00-05:00,150.55179723889825,155.40987800940817,149.90535437132496,154.62631225585938,137827700,0.0,0.0
2021-11-19 00:00:00-05:00,154.41081232255357,157.71158022509883,153.3138293695712,157.25123596191406,117305600,0.0,0.0
2021-11-22 00:00:00-05:00,158.35800620438556,162.2954127503928,157.69198511799027,157.71157836914062,117467900,0.0,0.0
2021-11-23 00:00:00-05:00,157.80950182574782,158.47553780293393,155.79183053518273,158.0935516357422,96041900,0.0,0.0
2021-11-24 00:00:00-05:00,157.44710392541154,158.8085432931144,156.359910261615,158.61265563964844,69463600,0.0,0.0
2021-11-26 00:00:00-05:00,156.2913900038225,157.15329885394945,153.14733793761846,153.5880889892578,76959800,0.0,0.0
2021-11-29 00:00:00-05:00,156.09548196515397,157.8780943084946,155.52739720558188,156.94761657714844,88748200,0.0,0.0
2021-11-30 00:00:00-05:00,156.7027606504653,162.11913695746247,156.6341917361946,161.90365600585938,174048100,0.0,0.0
2021-12-01 00:00:00-05:00,164.03883150964717,166.80089693903759,161.14944731636166,161.384521484375,152052500,0.0,0.0
2021-12-02 00:00:00-05:00,155.47846334245494,160.82627140546424,154.55777460571244,160.3953094482422,136739200,0.0,0.0
2021-12-03 00:00:00-05:00,160.64998717410649,161.5706759695091,156.43833361283723,158.5147705078125,118023100,0.0,0.0
2021-12-06 00:00:00-05:00,160.91438234430973,164.43063118657795,160.90459319122638,161.92323303222656,107497000,0.0,0.0
2021-12-07 00:00:00-05:00,165.60599842826275,168.05463216133037,164.881197462976,167.662841796875,120405400,0.0,0.0
2021-12-08 00:00:00-05:00,168.59332710400926,172.3446356103418,167.19270089919112,171.4827117919922,116998900,0.0,0.0
2021-12-09 00:00:00-05:00,171.31621864051468,173.11840952908594,170.34655427614908,170.97340393066406,108923700,0.0,0.0
2021-12-10 00:00:00-05:00,171.6100212029294,175.93920304428585,171.1007012965135,175.7628936767578,115402700,0.0,0.0
2021-12-13 00:00:00-05:00,177.3986153833375,178.38787299583686,171.92347383588933,172.12916564941406,153237000,0.0,0.0
2021-12-14 00:00:00-05:00,171.64923389641092,174.08807860568035,168.67170169318734,170.74813842773438,139380400,0.0,0.0
2021-12-15 00:00:00-05:00,171.5120851840939,175.81188500506997,168.76961267963995,175.61599731445312,131063300,0.0,0.0
2021-12-16 00:00:00-05:00,175.5964252181878,177.41820935643656,167.24168791922142,168.7206573486328,150185800,0.0,0.0
2021-12-17 00:00:00-05:00,166.43854231760713,169.90581641519873,166.2034830196523,167.62368774414062,195432700,0.0,0.0
2021-12-20 00:00:00-05:00,164.82239427695404,167.0751397760327,164.01925037100784,166.26219177246094,107499100,0.0,0.0
2021-12-21 00:00:00-05:00,168.03501238197,169.6413152594918,165.64514384449987,169.43563842773438,91185900,0.0,0.0
2021-12-22 00:00:00-05:00,169.48461926274177,172.24668517933623,168.6129062856775,172.0312042236328,92135300,0.0,0.0
2021-12-23 00:00:00-05:00,172.23690795484498,173.2163614776015,171.66882311821325,172.65806579589844,68356600,0.0,0.0
2021-12-27 00:00:00-05:00,173.45144273359764,176.71302517103751,173.4318644212598,176.6248779296875,74919600,0.0,0.0
2021-12-28 00:00:00-05:00,176.45833582983963,177.6042945644057,174.86182193569553,175.606201171875,79144300,0.0,0.0
2021-12-29 00:00:00-05:00,175.6453755384828,176.91866791508298,174.4798236309474,175.69435119628906,62348900,0.0,0.0
